=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.625977, 180.679138, 12901.356445>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.964844, 180.772095, 12903.125000>)
23:21:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.961426, 180.826172, 12904.279297>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.940918, 180.858002, 12904.956055>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.486816, 180.896103, 12906.052734>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.105469, 180.952911, 12907.490234>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.855469, 180.976776, 12908.153320>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.006348, 181.096405, 12910.545898>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.084961, 181.134018, 12911.276367>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.944336, 181.200760, 12912.767578>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.797363, 181.259186, 12914.116211>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.973145, 181.270065, 12914.232422>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.143066, 181.275742, 12914.243164>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.334473, 181.295792, 12914.547852>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.446777, 181.333542, 12915.290039>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.472656, 181.371307, 12916.105469>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.472656, 181.407837, 12916.911133>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.483398, 181.460541, 12918.067383>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.546875, 181.506622, 12919.040039>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.696289, 181.557480, 12920.192383>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.797363, 181.615097, 12920.887695>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.815918, 181.942657, 12920.907227>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.825195, 182.129730, 12920.927734>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.766602, 182.552170, 12920.902344>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.719238, 182.724411, 12920.923828>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.776367, 181.695251, 12927.692383>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.594238, 181.761124, 12930.294922>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.559570, 181.768982, 12930.950195>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.520508, 181.769287, 12931.104492>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.395508, 181.766800, 12931.369141>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.262207, 181.764633, 12931.681641>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.133789, 181.765152, 12932.162109>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.958008, 181.763474, 12932.652344>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.990723, 181.789474, 12934.313477>)
23:21:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.930664, 181.818375, 12935.937500>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.802734, 181.849701, 12937.548828>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.729492, 181.876297, 12938.515625>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.672852, 181.889740, 12939.042969>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.558105, 181.929749, 12940.506836>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.517578, 181.947159, 12941.127930>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.502441, 181.953735, 12941.361328>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.374023, 182.030762, 12943.700195>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.248535, 182.108490, 12945.405273>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.210449, 182.126755, 12945.775391>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.183105, 182.129181, 12945.854492>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.182617, 182.129120, 12945.853516>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.131836, 182.151947, 12946.319336>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.070801, 182.181458, 12946.917969>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.002441, 182.214127, 12947.580078>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.944824, 182.246368, 12948.219727>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.912109, 182.275833, 12948.777344>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.801270, 182.333862, 12949.938477>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.657227, 182.403473, 12951.347656>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.481934, 182.446671, 12953.017578>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.381348, 182.461853, 12954.065430>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.326172, 182.470062, 12954.632813>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.170410, 182.489182, 12956.036133>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.988281, 182.514267, 12957.811523>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.932617, 182.521957, 12958.355469>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.688965, 182.565125, 12960.738281>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.595703, 182.582535, 12961.678711>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.582031, 182.585144, 12961.817383>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.435547, 182.608246, 12963.141602>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.207520, 182.648056, 12965.378906>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.195801, 182.650269, 12965.495117>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.195801, 182.650269, 12965.495117>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.159180, 182.656509, 12965.851563>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.087402, 182.668777, 12966.542969>)
23:21:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.008789, 182.682205, 12967.300781>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.883301, 182.730087, 12968.558594>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.773438, 182.772903, 12969.666016>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.684570, 182.807419, 12970.558594>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.606934, 182.837814, 12971.340820>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.553711, 182.858444, 12971.876953>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.455566, 182.896530, 12972.858398>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.273438, 182.967285, 12974.687500>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.189453, 183.011017, 12975.547852>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.164551, 183.028931, 12975.852539>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.053711, 183.097061, 12977.022461>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.012695, 183.122269, 12977.450195>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.895020, 183.194336, 12978.673828>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.665527, 183.334549, 12981.057617>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.624512, 183.359680, 12981.483398>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.618652, 183.363312, 12981.545898>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.599609, 183.375427, 12981.750000>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.576660, 183.390503, 12982.004883>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.550781, 183.407104, 12982.283203>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.451172, 183.479645, 12983.402344>)
23:21:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5721.743164, 177.330215, 12304.334961>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.378906, 183.546570, 12984.396484>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.288086, 183.613144, 12985.379883>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.202148, 183.675705, 12986.297852>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.141602, 183.719833, 12986.946289>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.103027, 183.747818, 12987.358398>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.080078, 183.764557, 12987.601563>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.910645, 183.901337, 12989.589844>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.828613, 183.967224, 12990.546875>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.793945, 183.995377, 12990.955078>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.680176, 184.078995, 12992.183594>)
23:21:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5730.328125, 176.976883, 12307.810547>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.642090, 184.107193, 12992.594727>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.582520, 184.148209, 12993.228516>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.354980, 184.311905, 12995.843750>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.311035, 184.343277, 12996.345703>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.304688, 184.348099, 12996.421875>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.304688, 184.348099, 12996.421875>)
23:21:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5738.247559, 176.519089, 12311.158203>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.288086, 184.359253, 12996.601563>)
23:21:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.251953, 184.383636, 12996.993164>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.211426, 184.410828, 12997.430664>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.170898, 184.437256, 12997.863281>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.135742, 184.460220, 12998.240234>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.011719, 184.545898, 12999.642578>)
23:21:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5746.490723, 175.958145, 12314.734375>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.897949, 184.623917, 13000.917969>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.814941, 184.669189, 13001.830078>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.719238, 184.716354, 13002.849609>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.664063, 184.743622, 13003.440430>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.636230, 184.757446, 13003.738281>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.515625, 184.817429, 13005.045898>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.313477, 184.888077, 13007.194336>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.241211, 184.913116, 13007.958008>)
23:21:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5754.335938, 175.405960, 12318.149414>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.095215, 184.962570, 13009.484375>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5703.057129, 184.972580, 13009.876953>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5702.944336, 185.011307, 13011.334961>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5702.953125, 185.018219, 13011.543945>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5702.904785, 185.123077, 13014.455078>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5704.067383, 185.256180, 13016.264648>)
23:21:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5762.489746, 174.814514, 12321.709961>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5705.995117, 185.313019, 13015.200195>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.583496, 185.327240, 13014.791992>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.148438, 185.343338, 13015.833984>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5706.653809, 185.381073, 13016.191406>)
23:21:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5770.459961, 174.245346, 12325.180664>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5707.687012, 185.449295, 13016.682617>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5708.323242, 185.501007, 13017.292969>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5709.488770, 185.559570, 13017.411133>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5710.607910, 185.604919, 13017.231445>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.566406, 185.665817, 13017.735352>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5712.131836, 185.699890, 13017.978516>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5713.357422, 185.784576, 13018.817383>)
23:21:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5777.093750, 173.778641, 12328.073242>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5714.022461, 185.822327, 13019.037109>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5715.954102, 185.892517, 13019.165039>)
23:21:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5717.390625, 185.932373, 13019.441406>)
23:21:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5717.773926, 185.931046, 13019.156250>)
